Date,Open,High,Low,Close,Adj Close,Volume
2000-03-20,68.5112,70.652176,67.85244,68.5112,46.99168,2166200
2000-03-21,69.499344,78.392624,69.16996,78.392624,53.76931,3458500
2000-03-22,74.44005600000001,76.08695999999999,71.146248,71.146248,48.799034000000006,3580800
2000-03-23,72.134384,72.95784,70.48748,70.816864,48.573135,1522900
2000-03-24,71.310936,72.95784,69.66403199999999,70.652176,48.460159000000004,1540300
2000-03-27,70.816864,72.793152,70.48748,71.02265899999999,48.714290999999996,933500
2000-03-28,70.98155200000001,72.134384,70.48748,70.48748,48.34721,1281400
2000-03-29,70.48748,71.146248,68.017128,70.48748,48.34721,1712300
2000-03-30,69.16996,69.993416,67.52305600000001,69.993416,48.008324,1432600
2000-03-31,69.82871999999999,71.64031999999999,68.5112,68.5112,46.99168,1604200
2000-04-03,67.85244,68.017128,65.876152,66.04084,45.297272,2012500
2000-04-04,67.028984,69.82871999999999,64.06456,66.864296,45.862068,2461700
2000-04-05,66.864296,69.00527199999999,66.04084,67.19367199999999,46.087994,1285400
2000-04-06,67.358368,73.122528,67.358368,72.134384,49.476826,2033200
2000-04-07,73.122528,73.945984,72.463768,73.122528,50.154575,2184600
2000-04-10,73.781288,74.93412,70.816864,71.475624,49.024975,1958700
2000-04-11,71.146248,71.64031999999999,69.82871999999999,69.993416,48.008324,965500
2000-04-12,70.15810400000001,71.475624,69.66403199999999,70.15810400000001,48.121281,1111200
2000-04-13,69.66403199999999,69.82871999999999,67.19367199999999,67.19367199999999,46.087994,1206400
2000-04-14,67.028984,67.19367199999999,63.570488,63.570488,43.602852,2219900
2000-04-17,63.899868000000005,65.546776,63.076416,65.546776,44.958382,1722800
2000-04-18,65.38208,66.370224,63.241108,63.241108,43.376934000000006,1165100
2000-04-19,66.205536,67.85244,65.38208,67.85244,46.539833,1105600
2000-04-20,66.205536,66.699608,65.217392,66.04084,45.297272,828400
2000-04-24,65.711464,66.205536,62.252964,63.570488,43.602852,1060600
2000-04-25,67.52305600000001,73.287224,67.028984,70.322792,48.234234,3135300
2000-04-26,69.66403199999999,74.27535999999999,69.499344,73.781288,50.606415000000005,1984100
2000-04-27,72.463768,73.287224,70.816864,71.310936,48.912003000000006,1397300
2000-04-28,73.451912,73.451912,69.16996,69.82871999999999,47.895359,1162300
2000-05-01,70.98155200000001,72.29908,70.15810400000001,71.310936,48.912003000000006,1071100
2000-05-02,71.310936,71.805008,69.82871999999999,69.82871999999999,47.895359,674900
2000-05-03,70.816864,71.969696,69.16996,70.48748,48.34721,883300
2000-05-04,71.146248,72.628456,70.48748,70.48748,48.34721,883400
2000-05-05,70.652176,73.6166,70.652176,73.122528,50.154575,1369400
2000-05-08,72.628456,75.098816,72.463768,74.110672,50.832352,1771800
2000-05-09,74.44005600000001,74.93412,72.29908,73.781288,50.606415000000005,1276800
2000-05-10,73.451912,73.6166,71.310936,72.463768,49.702717,1275900
2000-05-11,73.122528,77.23979200000001,66.534912,67.19367199999999,46.087994,4311800
2000-05-12,68.840576,72.628456,67.85244,71.146248,48.799034000000006,2646300
2000-05-15,70.98155200000001,72.134384,67.85244,70.15810400000001,48.121281,1523500
2000-05-16,70.98155200000001,72.628456,70.652176,71.805008,49.250893,1013600
2000-05-17,71.64031999999999,71.969696,69.499344,71.475624,49.024975,859800
2000-05-18,71.805008,72.463768,69.82871999999999,70.652176,48.460159000000004,869200
2000-05-19,69.499344,69.66403199999999,67.85244,68.5112,46.99168,892600
2000-05-22,66.534912,67.85244,65.876152,67.52305600000001,46.313919,924300
2000-05-23,68.181816,68.181816,66.370224,67.52305600000001,46.313919,647500
2000-05-24,66.534912,68.017128,66.04084,67.85244,46.539833,1284500
2000-05-25,66.864296,68.840576,66.699608,68.5112,46.99168,780000
2000-05-26,67.358368,67.52305600000001,66.699608,67.028984,45.975021000000005,566500
2000-05-30,70.652176,70.816864,69.16996,70.48748,48.34721,1359200
2000-05-31,70.98155200000001,71.64031999999999,70.15810400000001,71.475624,49.394276,1126700
2000-06-01,71.475624,72.793152,70.98155200000001,72.463768,50.077129,780900
2000-06-02,73.122528,74.604744,72.463768,72.628456,50.190964,1007600
2000-06-05,72.463768,74.604744,72.134384,72.134384,49.849525,907800
2000-06-06,71.475624,71.805008,67.85244,68.675888,47.459465,2065700
2000-06-07,70.15810400000001,70.48748,69.499344,69.82871999999999,48.256149,812500
2000-06-08,70.652176,70.652176,68.5112,69.499344,48.028538,634000
2000-06-09,69.82871999999999,70.15810400000001,66.864296,68.181816,47.118041999999996,761500
2000-06-12,68.5112,68.840576,67.687744,68.181816,47.118041999999996,476800
2000-06-13,68.017128,69.66403199999999,67.85244,69.499344,48.028538,636800
2000-06-14,69.499344,69.82871999999999,67.358368,67.52305600000001,46.6628,559200
2000-06-15,67.358368,67.85244,65.876152,66.699608,46.093742,1051900
2000-06-16,59.288536,59.288536,53.359683999999994,54.347828,37.557858,8751900
2000-06-19,54.512516000000005,54.67720799999999,52.865612,54.67720799999999,37.785488,4444300
2000-06-20,55.665348,55.994728,54.018443999999995,55.171276,38.126911,1854300
2000-06-21,54.67720799999999,55.006588,53.194992000000006,53.359683999999994,36.874981,1654100
2000-06-22,54.183136,54.183136,53.030304,53.359683999999994,36.874981,1340800
2000-06-23,53.194992000000006,53.359683999999994,52.206852000000005,52.700924,36.419746,2301200
2000-06-26,53.030304,53.318314,52.042159999999996,52.206852000000005,36.078303999999996,1324300
2000-06-27,53.030304,53.194992000000006,50.065876,50.395255999999996,34.826374,3485600
2000-06-28,50.724636,53.030304,50.724636,52.700924,36.419746,2190000
2000-06-29,52.700924,52.700924,46.772068,48.913044,33.802071000000005,1389400
2000-06-30,50.065876,54.96521800000001,48.748352000000004,54.67720799999999,37.785488,3596800
2000-07-03,54.018443999999995,54.141766000000004,52.206852000000005,53.689064,37.1026,907600
2000-07-05,53.689064,54.183136,52.37154,53.359683999999994,36.874981,1434900
2000-07-06,53.030304,53.194992000000006,51.3834,51.877472,35.850677000000005,953400
2000-07-07,52.37154,53.689064,52.042159999999996,53.359683999999994,36.874981,1861600
2000-07-10,53.524376000000004,54.183136,52.700924,53.689064,37.1026,1033400
2000-07-11,53.689064,53.853756000000004,52.042159999999996,53.030304,36.647362,980400
2000-07-12,52.042159999999996,53.030304,51.877472,52.700924,36.419746,1304400
2000-07-13,52.536232,52.700924,52.206852000000005,52.700924,36.419746,836600
2000-07-14,52.536232,53.689064,52.042159999999996,53.689064,37.1026,1480800
2000-07-17,52.700924,53.030304,52.042159999999996,52.289066,36.135124,1029600
2000-07-18,52.536232,52.536232,50.230568,50.395255999999996,34.826374,1681100
2000-07-19,50.559948,50.724636,49.242424,49.736496,34.371132,1469900
2000-07-20,49.736496,51.218708,49.407115999999995,51.05402,35.281628000000005,1322400
2000-07-21,51.05402,51.218708,49.736496,50.065876,34.598759,873100
2000-07-24,49.901184,50.065876,48.913044,49.571804,34.257313,1081600
2000-07-25,48.913044,49.077732,47.430832,47.9249,33.119202,1832100
2000-07-26,44.795784000000005,44.795784000000005,39.031620000000004,40.184452,27.770069,12501500
2000-07-27,40.843216,41.007903999999996,38.866932,40.019764,27.656237,5487400
2000-07-28,39.525692,39.525692,38.372859999999996,39.361,27.200994,3248200
2000-07-31,39.690384,40.678523999999996,39.031620000000004,39.690384,27.428617,2910700
2000-08-01,39.361,40.678523999999996,39.361,40.513832,27.997673,2674600
2000-08-02,40.513832,40.596046,39.196312,39.196312,27.087172,2235700
2000-08-03,40.184452,40.184452,38.866932,38.866932,26.859556,1760900
2000-08-04,39.855072,41.172596,39.690384,41.172596,28.452925,1758200
2000-08-07,41.501976,42.984188,41.337284000000004,42.325428,29.249605,1960900
2000-08-08,42.160736,46.277996,41.501976,44.795784000000005,30.956787,2890700
2000-08-09,44.795784000000005,44.795784000000005,42.160736,42.325428,29.249605,2071600
2000-08-10,42.984188,45.125164,42.160736,44.795784000000005,30.956787,1778500
2000-08-11,44.795784000000005,45.454544,43.642952,43.972332,30.387721999999997,1197800
2000-08-14,44.631091999999995,45.289856,43.642952,43.972332,30.387721999999997,1292900
2000-08-15,44.137024,44.301712,42.490120000000005,42.490120000000005,29.363424,1587200
2000-08-16,43.14888,43.80764,42.654808,42.654808,29.477228000000004,856600
2000-08-17,43.642952,43.80764,43.313572,43.47826,30.046296999999996,700700
2000-08-18,43.14888,43.313572,42.325428,42.8195,29.591038,1155700
2000-08-21,43.47826,43.80764,42.8195,43.642952,30.160090999999998,793900
2000-08-22,43.80764,44.795784000000005,43.47826,43.80764,30.273912,1273200
2000-08-23,43.972332,43.972332,43.313572,43.47826,30.046296999999996,1205200
2000-08-24,43.47826,44.795784000000005,42.984188,44.466404,30.729141,1394800
2000-08-25,42.984188,43.80764,42.984188,43.642952,30.160090999999998,1329500
2000-08-28,43.642952,45.289856,43.47826,45.125164,31.184399,1374600
2000-08-29,44.137024,46.113308,44.137024,46.113308,31.867278999999996,2969000
2000-08-30,44.631091999999995,45.125164,42.8195,45.125164,31.544914000000002,1421600
2000-08-31,43.80764,44.137024,42.160736,42.8195,29.93313,1737400
2000-09-01,42.8195,42.8195,41.831356,42.8195,29.93313,1657100
2000-09-05,42.654808,42.654808,41.666668,41.831356,29.242376,1150700
2000-09-06,42.490120000000005,42.654808,41.996047999999995,42.160736,29.472618,2987800
2000-09-07,42.160736,42.325428,41.666668,41.996047999999995,29.357491999999997,2012200
2000-09-08,41.996047999999995,42.160736,40.019764,41.007903999999996,28.666719,1416400
2000-09-11,40.678523999999996,41.172596,40.184452,40.513832,28.321354,870600
2000-09-12,40.513832,41.501976,40.019764,40.349144,28.206221000000003,1041300
2000-09-13,41.007903999999996,42.160736,40.513832,40.678523999999996,28.43647,1296800
2000-09-14,41.996047999999995,43.14888,41.172596,42.160736,29.472618,3308200
2000-09-15,44.795784000000005,48.748352000000004,43.642952,46.772068,32.696194,10490800
2000-09-18,46.772068,46.93676,43.47826,45.454544,31.775169,2368000
2000-09-19,44.795784000000005,44.960476,42.984188,43.313572,30.278503000000004,1483700
2000-09-20,44.466404,45.454544,43.80764,44.795784000000005,31.314657,2192900
2000-09-21,44.466404,44.466404,39.525692,40.843216,28.551603000000004,1045500
2000-09-22,42.8195,43.972332,41.996047999999995,43.642952,30.508768,1332500
2000-09-25,43.972332,44.137024,41.996047999999995,42.160736,29.472618,847100
2000-09-26,42.160736,42.325428,40.184452,40.513832,28.321354,1649600
2000-09-27,40.843216,40.843216,38.537548,39.031620000000004,27.2852,2212700
2000-09-28,39.361,40.843216,39.031620000000004,40.843216,28.551603000000004,1447800
2000-09-29,40.349144,40.349144,39.196312,39.525692,27.63059,1271600
2000-10-02,39.690384,40.513832,39.196312,40.349144,28.206221000000003,1397500
2000-10-03,32.608696,34.420288,28.820815999999997,29.97365,20.953198999999998,15311700
2000-10-04,29.644268,29.80896,27.667984000000004,28.491436,19.917046,7223800
2000-10-05,28.985508000000003,29.479578000000004,28.162056,28.656126,20.032175,4078600
2000-10-06,28.491436,28.820815999999997,27.667984000000004,28.326746000000004,19.801918,2600800
2000-10-09,28.656126,28.820815999999997,26.844532,27.503294,19.226278,1989700
2000-10-10,28.491436,29.150198,27.832674,28.656126,20.032175,2983400
2000-10-11,28.162056,28.985508000000003,27.997364,28.820815999999997,20.147297000000002,3500200
2000-10-12,28.985508000000003,29.644268,28.779448,29.644268,20.722932999999998,2649700
2000-10-13,27.997364,28.491436,26.350462,27.503294,19.226278,3755000
2000-10-16,27.503294,27.667984000000004,17.786562,20.421608,14.275801999999999,12114500
2000-10-17,20.915678,21.40975,19.268774,19.927536,13.930420999999999,9671600
2000-10-18,19.762846,20.915678,17.786562,17.786562,12.433764,5777500
2000-10-19,19.104084,20.092226,18.115942,20.092226,14.045546,5451100
2000-10-20,20.750988,23.056654,20.586298,22.068512,15.427075,7920100
2000-10-23,23.056654,25.032938,22.727272,24.044795999999998,16.808609,4978700
2000-10-24,24.209486,25.362318,22.233202,23.221344000000002,16.232964000000003,4639100
2000-10-25,23.221344000000002,23.386034,21.57444,22.397892000000002,15.657329,2724200
2000-10-26,22.397892000000002,22.397892000000002,20.750988,21.080368,14.736309,2334700
2000-10-27,21.57444,21.90382,21.40975,21.73913,15.196819,1382200
2000-10-30,21.73913,22.397892000000002,21.57444,22.397892000000002,15.657329,1826100
2000-10-31,22.397892000000002,22.727272,21.90382,22.233202,15.542205,2708400
2000-11-01,22.068512,22.562582,22.068512,22.562582,15.772457000000001,1696900
2000-11-02,22.891964,23.221344000000002,22.397892000000002,22.727272,15.887585000000001,2260300
2000-11-03,22.727272,25.197627999999998,22.727272,25.032938,17.499367000000003,4830600
2000-11-06,25.197627999999998,26.021079999999998,24.703557999999997,25.52701,17.844753,2454700
2000-11-07,25.362318,26.021079999999998,24.703557999999997,25.85639,18.075004999999997,1668000
2000-11-08,25.6917,26.18577,24.374176000000002,25.032938,17.499367000000003,1234400
2000-11-09,24.374176000000002,24.703557999999997,22.562582,23.221344000000002,16.232964000000003,1493100
2000-11-10,22.397892000000002,22.727272,20.915678,21.080368,14.736309,2682700
2000-11-13,20.915678,22.562582,20.750988,22.562582,15.772457000000001,2937400
2000-11-14,22.233202,24.374176000000002,22.068512,23.221344000000002,16.232964000000003,2314300
2000-11-15,23.550724,24.044795999999998,22.727272,22.727272,15.887585000000001,1422300
2000-11-16,23.386034,23.550724,22.068512,22.233202,15.542205,1090400
2000-11-17,22.397892000000002,22.562582,21.73913,21.90382,15.311948000000001,1283800
2000-11-20,21.080368,21.245060000000002,20.421608,20.750988,14.506057,1902900
2000-11-21,20.256916,20.421608,18.445322,18.774704,13.124529999999998,3726300
2000-11-22,18.774704,19.268774,18.280632,18.939394,13.239659,3009200
2000-11-24,19.598156,19.598156,19.104084,19.268774,13.469907999999998,802300
2000-11-27,19.762846,20.256916,18.774704,19.104084,13.354783,1686000
2000-11-28,18.939394,19.268774,18.445322,18.610014000000003,13.009398,2115700
2000-11-29,18.774704,18.939394,17.62187,18.115942,12.754314,1924200
2000-11-30,17.786562,18.445322,17.1278,18.280632,12.870261,1921900
2000-12-01,18.774704,18.939394,16.304348,16.469038,11.594828,2588900
2000-12-04,15.810277,15.974967000000001,12.516469,13.175231,9.275864,8048800
2000-12-05,13.504610999999999,13.669301999999998,9.881423,12.516469,8.81207,9639500
2000-12-06,12.516469,13.175231,12.022397999999999,12.187088000000001,8.580174000000001,3970300
2000-12-07,12.516469,12.516469,11.198946000000001,11.693017,8.232329,3965400
2000-12-08,11.857708,12.681159,11.857708,12.516469,8.81207,3107600
2000-12-11,12.84585,14.986825,12.681159,14.657444,10.319401,4186300
2000-12-12,15.645585999999998,15.645585999999998,14.492754000000001,14.492754000000001,10.203451,3256800
2000-12-13,14.492754000000001,14.986825,14.163373000000002,14.986825,10.551296,2887100
2000-12-14,15.316206,17.457179999999997,15.316206,16.633728,11.710778,4555300
2000-12-15,15.974967000000001,18.445322,15.480896,16.469038,11.594828,2819900
2000-12-18,16.469038,16.96311,16.304348,16.798417999999998,11.826724,2247500
2000-12-19,16.633728,17.951252,16.469038,17.457179999999997,12.290515,2803200
2000-12-20,16.469038,16.798417999999998,15.810277,15.810277,11.131036,3195800
2000-12-21,14.163373000000002,15.316206,12.516469,12.681159,8.92802,6121900
2000-12-22,12.681159,13.504610999999999,12.516469,13.339920999999999,9.391811,4351000
2000-12-26,13.175231,13.339920999999999,12.681159,12.84585,9.043967,2900800
2000-12-27,12.681159,13.339920999999999,12.681159,13.175231,9.275864,4377900
2000-12-28,12.84585,13.175231,12.681159,13.175231,9.275864,4475700
2000-12-29,12.84585,13.010539999999999,12.022397999999999,12.187088000000001,8.580174000000001,6457200
2001-01-02,12.516469,13.669301999999998,12.351778999999999,13.504610999999999,9.507761,2629100
2001-01-03,13.339920999999999,14.163373000000002,12.681159,13.833992000000002,9.739656,3205600
2001-01-04,14.163373000000002,16.304348,13.339920999999999,16.139657999999997,11.362932,3525500
2001-01-05,16.96311,16.96311,15.480896,15.645585999999998,11.015087,2093700
2001-01-08,15.810277,16.798417999999998,15.151515,16.798417999999998,11.826724,1467300
2001-01-09,16.469038,16.469038,14.822134,15.480896,10.899137,3463500
2001-01-10,15.810277,18.774704,15.480896,18.774704,13.218106,5203000
2001-01-11,18.939394,19.104084,17.786562,17.951252,12.638361,2391500
2001-01-12,18.610014000000003,20.586298,18.280632,20.586298,14.493535000000001,3629400
2001-01-16,21.080368,21.245060000000002,18.445322,19.433466,13.681904999999999,2673800
2001-01-17,20.092226,20.915678,19.927536,20.421608,14.377589000000002,1408700
2001-01-18,20.421608,20.586298,19.268774,19.598156,13.797851000000001,1343400
2001-01-19,19.762846,19.927536,19.433466,19.927536,14.029743,950900
2001-01-22,19.762846,19.927536,18.610014000000003,18.610014000000003,13.102155999999999,1288300
2001-01-23,18.939394,19.927536,18.774704,19.433466,13.681904999999999,1341100
2001-01-24,19.762846,20.256916,19.598156,19.927536,14.029743,1039800
2001-01-25,19.762846,20.092226,18.610014000000003,19.762846,13.913796,1149100
2001-01-26,19.433466,19.927536,17.786562,18.115942,12.754314,1574400
2001-01-29,18.445322,21.080368,18.102766,20.922266,14.730070000000001,2852200
2001-01-30,21.054018,22.134388,20.816864000000002,21.13307,14.878485000000001,4051300
2001-01-31,21.212122,22.134388,21.13307,21.528326,15.156763,1722000
2001-02-01,21.528326,22.371542,21.15942,22.213438,15.639104000000001,1162600
2001-02-02,22.345192,22.793148000000002,21.264822,21.76548,15.323729,1439600
2001-02-05,21.76548,21.923583999999998,20.289856,20.869566,14.692967999999999,1264200
2001-02-06,20.316206,20.316206,19.367588,19.47299,13.70972,1654600
2001-02-07,19.051384,19.104084,17.654808,18.208168,12.819244,1804600
2001-02-08,18.23452,19.130434,18.23452,18.498023999999997,13.023314,1011300
2001-02-09,18.445322,18.445322,17.575758,18.313570000000002,12.89345,1075700
2001-02-12,18.313570000000002,18.418972,17.76021,17.786562,12.522414,1012900
2001-02-13,17.918314000000002,18.761528,17.839261999999998,18.102766,12.745037,849900
2001-02-14,18.102766,20.368906,18.050066,19.631094,13.821041000000001,1712100
2001-02-15,19.894598000000002,20.079051999999997,19.077734,19.077734,13.431455,784600
2001-02-16,19.104084,19.104084,18.445322,18.84058,13.264485999999998,1005700
2001-02-20,18.735178,18.972332,18.181818,18.339920000000003,12.911997999999999,848900
2001-02-21,18.313570000000002,18.392622,17.76021,17.786562,12.522414,504600
2001-02-22,17.391304,17.523056,16.864296,17.259552,12.151378999999999,1144600
2001-02-23,17.523056,17.523056,16.126482,16.231884,11.427866,1358700
2001-02-26,16.495388000000002,16.60079,16.100132000000002,16.152832,11.372208,1220800
2001-02-27,16.205534,17.075098,15.889327999999999,15.994729999999999,11.2609,1581300
2001-02-28,15.810277,15.994729999999999,15.546772,15.915679,11.298311,1583100
2001-03-01,15.678524,15.783926000000001,14.86166,15.125164999999999,10.737134,2430800
2001-03-02,16.073782,18.392622,15.994729999999999,17.654808,12.532886999999999,2145800
2001-03-05,17.206851999999998,18.392622,17.15415,17.812912,12.645126,965200
2001-03-06,18.102766,18.708828,18.102766,18.208168,12.925713,1107000
2001-03-07,18.366272,19.47299,18.076416000000002,19.288538,13.69265,1452500
2001-03-08,19.762846,19.868248,18.445322,18.524373999999998,13.150182000000001,1124400
2001-03-09,18.524373999999998,18.524373999999998,17.312251999999997,17.654808,12.532886999999999,986600
2001-03-12,17.206851999999998,17.206851999999998,16.205534,16.258233999999998,11.541482,1205500
2001-03-13,16.073782,16.073782,14.888010999999999,14.888010999999999,10.56878,1843500
2001-03-14,14.888010999999999,15.678524,14.703557,15.415020000000002,10.942898,1504300
2001-03-15,15.177866,15.415020000000002,14.361001000000002,14.361001000000002,10.194668,2324500
2001-03-16,14.387351999999998,14.387351999999998,13.254282,13.254282,9.40902,2102500
2001-03-19,13.70224,14.492754000000001,13.596838,14.255598999999998,10.119843,1297400
2001-03-20,14.624506,16.706192,14.492754000000001,15.283267000000002,10.849369,2465900
2001-03-21,15.546772,16.469038,15.151515,15.494071,10.999014,1679000
2001-03-22,16.073782,16.073782,14.571805,14.729907999999998,10.456547,1048600
2001-03-23,15.019763000000001,15.757576,14.86166,15.652173999999999,11.111248,1090100
2001-03-26,15.915679,15.994729999999999,14.86166,14.86166,10.550075,1772700
2001-03-27,15.283267000000002,15.520422,14.940710999999999,15.072464000000002,10.69972,1178600
2001-03-28,15.230567,16.469038,15.177866,16.469038,11.691132000000001,2011500
2001-03-29,15.942029000000002,16.100132000000002,15.151515,15.335968,10.886783,703800
2001-03-30,15.362319,15.942029000000002,14.967062,15.783926000000001,11.204778999999998,853700
2001-04-02,15.810277,15.810277,14.545454999999999,15.810277,11.223485,949700
2001-04-03,14.624506,14.624506,12.516469,13.043478,9.259377,3030000
2001-04-04,13.043478,13.965744,12.463768,13.965744,9.914078,2672100
2001-04-05,14.571805,14.624506,13.623188,13.860342999999999,9.839257,978200
2001-04-06,13.596838,13.70224,12.938075999999999,13.70224,9.72702,1229300
2001-04-09,13.465086,13.886693,13.438735000000001,13.886693,9.85796,768200
2001-04-10,13.886693,14.492754000000001,13.623188,14.334651000000001,10.175958999999999,906000
2001-04-11,14.334651000000001,15.125164999999999,14.334651000000001,14.808959,10.512665,1041500
2001-04-12,15.046113,15.362319,14.703557,15.309617999999999,10.868074,760000
2001-04-16,15.283267000000002,15.335968,14.914360999999998,15.256917000000001,10.830662,569900
2001-04-17,14.993412,16.284584,14.967062,16.179184,11.485365,1057200
2001-04-18,16.469038,17.206851999999998,16.284584,16.864296,11.971718,1656700
2001-04-19,19.762846,24.374176000000002,19.762846,23.45191,16.648176,9313300
2001-04-20,22.8722,23.978920000000002,22.318839999999998,22.661396,16.086992000000002,4085800
2001-04-23,22.397892000000002,22.529644,20.02635,20.02635,14.216408,2379500
2001-04-24,20.421608,21.554678,20.158102,21.317524,15.132999,1410900
2001-04-25,21.581028,22.187088,21.343874,21.554678,15.301354000000002,1138100
2001-04-26,21.554678,22.134388,20.895916,21.106720000000003,14.983346,1320100
2001-04-27,21.633728,23.320158,21.607378,23.241106,16.498524,1625200
2001-04-30,23.320158,23.978920000000002,23.320158,23.820816,16.910051,1797000
2001-05-01,23.715416,26.086956,23.715416,26.086956,18.518753,2399400
2001-05-02,26.350462,26.90382,25.085638,25.16469,17.864044,2619600
2001-05-03,24.901186,26.218708000000003,24.216074,26.139657999999997,18.556160000000002,1986000
2001-05-04,25.559948000000002,26.007906,25.217392,25.928854,18.406507,1245400
2001-05-07,25.902504,26.376812,25.71805,26.139657999999997,18.556160000000002,811500
2001-05-08,26.482214000000003,26.772068,25.059288000000002,25.823452,18.331692,1155700
2001-05-09,25.16469,26.350462,25.16469,26.350462,18.705807,990300
2001-05-10,26.482214000000003,27.140974,25.7444,26.297759999999997,18.668395999999998,865700
2001-05-11,26.376812,26.719368,26.218708000000003,26.719368,18.96769,1397300
2001-05-14,26.350462,26.930172,26.24506,26.350462,18.705807,810800
2001-05-15,26.350462,28.063242,26.166007999999998,28.063242,19.921692,1457600
2001-05-16,27.40448,28.959156,27.140974,28.53755,20.258392,1671800
2001-05-17,28.194994,29.222662,27.98419,28.642952,20.333214,1276200
2001-05-18,28.484848,28.748354,27.95784,28.748354,20.408037,1013200
2001-05-21,28.722002000000003,29.907774,28.59025,29.907774,21.231094,1283200
2001-05-22,28.985508000000003,28.985508000000003,27.272728000000004,28.326746000000004,20.10874,2823000
